Rk,Player,Age,Team,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards,-9999
1,Mikal Bridges,28,NYK,SF,82,82,3036,.500,.594,.354,.570,.814,.585,.100,.391,107,109,98,105,104,101,41,93,63.1,20.9,,bridgmi01
2,Josh Hart,29,NYK,SG,77,77,2897,.525,.618,.333,.579,.776,.611,.266,.327,112,113,93,107,99,106,110,78,55.7,59.7,,hartjo01
3,Anthony Edwards,23,MIN,SG,79,79,2871,.447,.501,.395,.547,.837,.595,.308,.503,96,92,110,101,107,103,127,119,11.2,67.9,,edwaran01
4,Devin Booker,28,PHO,SG,75,75,2795,.461,.542,.332,.525,.894,.589,.340,.388,99,99,92,97,115,102,140,92,-51.3,41.7,,bookede01
5,James Harden,35,LAC,PG,79,79,2789,.410,.472,.352,.501,.874,.582,.446,.516,88,87,98,92,112,101,184,122,-109.5,16.6,,hardeja01
6,DeMar DeRozan,35,SAC,SF,77,77,2768,.477,.513,.328,.509,.857,.569,.337,.196,102,94,91,94,110,99,139,46,-88.7,-20.9,,derozde01
7,Trae Young,26,ATL,PG,76,76,2739,.411,.474,.340,.491,.875,.567,.408,.467,88,87,94,90,112,98,168,111,-144.5,-29.1,,youngtr01
8,Tyler Herro,25,MIA,SG,77,77,2725,.472,.565,.375,.563,.878,.605,.237,.486,101,104,104,104,113,105,98,115,56.3,86.2,,herroty01
9,OG Anunoby,27,NYK,PF,74,74,2706,.476,.561,.372,.559,.810,.591,.220,.448,102,103,103,103,104,103,91,106,33.5,33.9,,anunoog01
10,Jalen Green,22,HOU,SG,82,82,2697,.423,.482,.354,.505,.813,.544,.234,.460,91,88,98,93,104,94,96,109,-110.8,-103.3,,greenja05
11,Christian Braun,23,DEN,SG,79,77,2675,.580,.648,.397,.634,.827,.665,.261,.273,124,119,110,117,106,115,107,65,149.3,163.4,,braunch01
12,Bam Adebayo,27,MIA,C,78,78,2674,.485,.517,.357,.521,.765,.561,.295,.199,104,95,99,96,98,97,121,47,-49.9,-38.9,,adebaba01
13,Ivica Zubac,27,LAC,C,80,80,2624,.628,.628,,.628,.661,.641,.251,.000,135,115,,116,85,111,103,0,160.9,134.8,,zubaciv01
14,Jayson Tatum,26,BOS,PF,72,72,2624,.452,.559,.343,.537,.814,.582,.300,.497,97,103,95,99,104,101,124,118,-17.2,20.7,,tatumja01
15,Jaden McDaniels,24,MIN,PF,82,82,2614,.477,.561,.330,.537,.813,.562,.153,.363,102,103,92,99,104,97,63,86,-9.8,-26.0,,mcdanja02
16,Keegan Murray,24,SAC,PF,76,76,2610,.444,.566,.343,.538,.833,.553,.088,.548,95,104,95,99,107,96,36,130,-8.6,-39.5,,murrake02
17,Zach LaVine,29,2TM,SF,74,74,2602,.511,.562,.446,.609,.825,.639,.233,.438,109,103,124,112,106,111,96,104,160.6,170.1,,lavinza01
17,Zach LaVine,29,CHI,SF,42,42,1432,.511,.560,.446,.607,.797,.637,.256,.430,109,103,124,112,102,111,106,102,90.8,96.5,,lavinza01
17,Zach LaVine,29,SAC,SG,32,32,1170,.511,.564,.446,.611,.874,.642,.201,.450,109,103,124,113,112,111,83,107,69.8,73.6,,lavinza01
18,Shai Gilgeous-Alexander,26,OKC,PG,76,76,2598,.519,.571,.375,.569,.898,.637,.404,.263,111,105,104,105,115,111,166,62,84.4,236.4,,gilgesh01
19,Michael Porter Jr.,26,DEN,SF,77,77,2593,.504,.599,.395,.596,.768,.617,.185,.467,108,110,110,110,98,107,76,111,110.7,91.9,,portemi01
20,Derrick White,30,BOS,SG,76,76,2574,.442,.593,.384,.580,.839,.606,.168,.721,95,109,106,107,108,105,69,171,71.4,61.2,,whitede01
21,Dyson Daniels,21,ATL,SG,76,76,2571,.493,.545,.340,.536,.593,.545,.152,.255,106,100,95,99,76,95,62,60,-12.5,-61.6,,daniedy01
22,Nikola Jokić,29,DEN,C,70,70,2571,.576,.627,.417,.627,.800,.663,.331,.243,123,115,116,115,103,115,136,58,228.5,270.5,,jokicni01
23,Austin Reaves,26,LAL,SG,73,73,2550,.460,.547,.377,.556,.877,.616,.353,.512,98,100,105,102,112,107,145,122,27.7,94.4,,reaveau01
24,Toumani Camara,24,POR,PF,78,78,2548,.458,.542,.375,.552,.722,.572,.176,.503,98,99,104,102,93,99,72,119,13.3,-7.0,,camarto01
25,Pascal Siakam,30,IND,PF,78,78,2548,.519,.568,.389,.572,.734,.599,.261,.274,111,104,108,105,94,104,107,65,68.2,59.7,,siakapa01
26,Brook Lopez,36,MIL,C,80,80,2546,.509,.636,.373,.599,.826,.624,.178,.482,109,117,103,110,106,108,73,114,86.3,79.1,,lopezbr01
27,Karl-Anthony Towns,29,NYK,C,72,72,2517,.526,.567,.420,.584,.829,.630,.337,.278,113,104,117,108,106,109,139,66,100.3,151.5,,townska01
28,Bub Carrington,19,WAS,PG,82,57,2458,.401,.475,.339,.493,.812,.514,.114,.544,86,87,94,91,104,89,47,129,-74.4,-98.1,,carrica01
29,Cade Cunningham,23,DET,PG,70,70,2452,.469,.515,.356,.521,.846,.565,.254,.287,100,94,99,96,108,98,105,68,-65.5,-36.6,,cunnica01
30,Tyrese Haliburton,24,IND,PG,73,73,2451,.473,.581,.388,.582,.851,.616,.221,.559,101,107,108,107,109,107,91,133,77.3,87.1,,halibty01
31,Coby White,24,CHI,SG,74,73,2450,.453,.544,.370,.550,.902,.601,.274,.521,97,100,103,101,116,104,113,124,14.4,61.5,,whiteco01
32,LeBron James,40,LAL,SF,70,70,2444,.513,.574,.376,.571,.782,.604,.261,.312,110,105,104,105,100,105,107,74,71.6,78.6,,jamesle01
33,Domantas Sabonis,28,SAC,C,70,70,2429,.590,.627,.417,.627,.754,.655,.324,.175,126,115,116,115,97,114,133,41,149.1,161.4,,sabondo01
34,Jamal Murray,27,DEN,PG,67,67,2418,.474,.518,.393,.543,.886,.584,.219,.354,101,95,109,100,114,101,90,84,0.4,19.4,,murraja01
35,Alperen Şengün,22,HOU,C,76,76,2395,.496,.519,.233,.505,.692,.545,.374,.079,106,95,65,93,89,95,154,19,-86.5,-83.2,,sengual01
36,Dillon Brooks,29,HOU,SF,75,75,2388,.429,.465,.397,.533,.818,.555,.135,.524,92,85,110,98,105,96,56,124,-18.1,-39.7,,brookdi01
37,Rudy Gobert,32,MIN,C,72,72,2388,.669,.669,,.669,.674,.687,.535,.000,143,123,,123,86,119,220,0,128.1,139.9,,goberru01
38,Tobias Harris,32,DET,PF,73,73,2305,.477,.542,.345,.534,.861,.571,.206,.328,102,99,96,98,110,99,85,78,-15.3,-9.8,,harrito02
39,Darius Garland,25,CLE,PG,75,75,2301,.472,.530,.401,.562,.878,.600,.217,.451,101,97,111,104,113,104,89,107,44.9,61.8,,garlada01
40,Jalen Brunson,28,NYK,PG,65,65,2301,.488,.539,.383,.551,.821,.605,.373,.331,104,99,106,101,105,105,154,79,18.6,80.0,,brunsja01
41,Jarrett Allen,26,CLE,C,82,82,2296,.706,.712,.000,.706,.718,.724,.433,.008,151,131,0,130,92,126,178,2,208.9,225.0,,allenja01
42,Chris Paul,39,SAS,PG,82,82,2292,.427,.514,.377,.547,.924,.580,.158,.636,91,94,105,101,118,101,65,151,4.8,4.5,,paulch01
43,Anfernee Simons,25,POR,SG,70,70,2292,.426,.496,.363,.521,.902,.557,.172,.527,91,91,101,96,116,97,71,125,-48.9,-46.8,,simonan01
44,Giannis Antetokounmpo,30,MIL,PF,67,67,2289,.601,.620,.222,.607,.617,.625,.536,.048,129,114,62,112,79,108,221,11,167.4,157.5,,antetgi01
45,Malik Beasley,28,DET,SG,82,18,2283,.430,.466,.416,.579,.679,.590,.131,.715,92,85,116,107,87,102,54,170,77.7,30.8,,beaslma01
46,Kentavious Caldwell-Pope,31,ORL,SG,77,77,2279,.439,.589,.342,.543,.863,.574,.175,.607,94,108,95,100,111,100,72,144,0.1,-2.1,,caldwke01
47,Nikola Vučević,34,CHI,C,73,72,2278,.530,.587,.402,.592,.805,.611,.144,.309,113,108,112,109,103,106,59,73,101.6,77.3,,vucevni01
48,Payton Pritchard,27,BOS,PG,80,3,2271,.472,.642,.407,.620,.845,.633,.097,.723,101,118,113,114,108,110,40,172,132.4,103.4,,pritcpa01
49,Kevin Durant,36,PHO,PF,62,62,2265,.527,.574,.430,.598,.839,.642,.321,.331,113,105,119,110,108,111,132,79,123.2,168.7,,duranke01
50,Shaedon Sharpe,21,POR,SG,72,52,2252,.452,.557,.311,.519,.785,.551,.219,.428,97,102,86,95,101,96,90,102,-54.1,-59.9,,sharpsh01
51,Stephen Curry,36,GSW,PG,70,70,2252,.448,.534,.397,.572,.933,.618,.238,.623,96,98,110,105,120,107,98,148,72.6,116.7,,curryst01
52,De'Aaron Fox,27,2TM,PG,62,62,2241,.463,.538,.310,.514,.827,.560,.273,.328,99,99,86,95,106,97,113,78,-67.2,-42.5,,foxde01
52,De'Aaron Fox,27,SAC,PG,45,45,1663,.469,.539,.322,.521,.829,.567,.279,.324,100,99,89,96,106,98,115,77,-39.1,-18.3,,foxde01
52,De'Aaron Fox,27,SAS,PG,17,17,578,.446,.535,.274,.493,.819,.537,.257,.339,96,98,76,91,105,93,106,81,-28.1,-24.2,,foxde01
53,Jalen Williams,23,OKC,SG,69,69,2237,.484,.533,.365,.537,.789,.573,.256,.291,104,98,101,99,101,99,105,69,-14.6,-7.6,,willija06
54,Donovan Mitchell,28,CLE,SG,71,71,2232,.443,.512,.368,.531,.823,.575,.274,.480,95,94,102,98,106,100,113,114,-30.7,-3.7,,mitchdo01
55,Harrison Barnes,32,SAS,PF,82,82,2230,.508,.591,.433,.622,.809,.656,.291,.527,109,108,120,115,104,114,120,125,108.2,123.0,,barneha02
56,Julius Randle,30,MIN,PF,69,69,2226,.485,.555,.344,.542,.806,.593,.357,.334,104,102,95,100,103,103,147,79,-1.9,36.1,,randlju01
57,Amen Thompson,22,HOU,SF,69,42,2225,.557,.599,.275,.575,.684,.602,.354,.131,119,110,76,106,88,104,146,31,44.0,41.6,,thompam01
58,Jaren Jackson Jr.,25,MEM,C,74,74,2207,.488,.541,.375,.548,.781,.591,.328,.321,104,99,104,101,100,103,135,76,12.5,41.4,,jacksja02
59,Desmond Bane,26,MEM,SG,69,68,2205,.484,.548,.392,.565,.894,.600,.194,.411,104,101,109,104,115,104,80,97,44.3,53.5,,banede01
60,Naz Reid,25,MIN,C,80,17,2200,.462,.544,.379,.556,.776,.577,.155,.501,99,100,105,102,100,100,64,119,24.5,1.8,,reidna01
61,Tyus Jones,28,PHO,PG,81,58,2174,.448,.496,.414,.570,.895,.585,.083,.587,96,91,115,105,115,102,34,139,36.2,13.0,,jonesty01
62,Myles Turner,28,IND,C,72,72,2174,.481,.561,.396,.577,.773,.612,.293,.486,103,103,110,106,99,106,121,115,55.1,64.7,,turnemy01
63,Evan Mobley,23,CLE,PF,71,71,2167,.557,.621,.370,.604,.725,.633,.337,.254,119,114,103,111,93,110,139,60,111.0,117.3,,mobleev01
64,Taurean Prince,30,MIL,SF,80,73,2166,.457,.492,.439,.600,.813,.613,.093,.652,98,90,122,111,104,106,38,155,58.7,39.3,,princta02
65,Stephon Castle,20,SAS,PG,81,47,2162,.428,.501,.285,.476,.724,.522,.348,.337,92,92,79,88,93,91,143,80,-132.1,-123.0,,castlst01
66,Deni Avdija,24,POR,SF,72,54,2161,.476,.552,.365,.550,.780,.605,.441,.405,102,101,101,101,100,105,181,96,12.3,57.8,,avdijde01
67,Jaylen Brown,28,BOS,SF,63,63,2158,.463,.529,.324,.515,.764,.555,.288,.320,99,97,90,95,98,96,119,76,-62.3,-53.6,,brownja02
68,Tim Hardaway Jr.,32,DET,SG,77,77,2153,.406,.484,.368,.529,.855,.567,.213,.672,87,89,102,97,110,98,88,160,-18.6,-13.1,,hardati02
69,Bennedict Mathurin,22,IND,SF,72,49,2149,.458,.519,.340,.516,.831,.579,.389,.338,98,95,94,95,107,100,160,80,-46.5,4.7,,mathube01
70,Spencer Dinwiddie,31,DAL,PG,79,30,2136,.416,.492,.334,.496,.802,.553,.356,.478,89,90,93,91,103,96,147,113,-63.7,-37.1,,dinwisp01
71,Scottie Barnes,23,TOR,PF,65,65,2134,.446,.508,.271,.482,.755,.523,.284,.263,95,93,75,89,97,91,117,63,-130.6,-126.1,,barnesc01
72,Max Christie,21,2TM,SG,78,36,2127,.427,.496,.366,.525,.855,.570,.258,.532,91,91,102,97,110,99,106,126,-21.8,-8.0,,chrisma02
72,Max Christie,21,LAL,SG,46,25,1154,.444,.544,.368,.549,.851,.598,.302,.566,95,100,102,101,109,104,124,134,3.2,14.0,,chrisma02
72,Max Christie,21,DAL,SG,32,11,973,.411,.457,.364,.502,.862,.543,.215,.500,88,84,101,92,110,94,89,119,-25.0,-22.0,,chrisma02
73,Josh Giddey,22,CHI,PG,70,69,2117,.465,.512,.378,.531,.781,.570,.281,.348,100,94,105,98,100,99,116,83,-19.7,-11.2,,giddejo01
74,Fred VanVleet,30,HOU,PG,60,60,2111,.378,.430,.345,.483,.810,.515,.181,.607,81,79,96,89,104,89,74,144,-91.4,-100.1,,vanvlfr01
75,Keyonte George,21,UTA,PG,67,35,2109,.391,.449,.343,.485,.818,.539,.310,.552,84,82,95,89,105,93,128,131,-106.2,-78.5,,georgke01
76,Dennis Schröder,31,3TM,PG,75,49,2105,.406,.458,.342,.483,.838,.531,.261,.449,87,84,95,89,107,92,108,107,-99.2,-82.5,,schrode01
76,Dennis Schröder,31,BRK,PG,23,23,772,.452,.509,.387,.542,.889,.588,.249,.462,97,93,107,100,114,102,103,110,-1.0,8.4,,schrode01
76,Dennis Schröder,31,GSW,SG,24,18,628,.375,.419,.322,.448,.744,.474,.155,.458,80,77,89,83,95,82,64,109,-47.6,-55.0,,schrode01
76,Dennis Schröder,31,DET,PG,28,8,705,.378,.434,.302,.442,.833,.515,.382,.422,81,80,84,81,107,89,157,100,-50.6,-35.9,,schrode01
77,Damian Lillard,34,MIL,PG,58,58,2093,.448,.528,.376,.547,.921,.621,.396,.528,96,97,104,101,118,108,163,125,7.6,104.6,,lillada01
78,Russell Westbrook,36,DEN,PG,75,36,2092,.449,.517,.323,.505,.661,.532,.280,.350,96,95,90,93,85,92,115,83,-62.6,-81.8,,westbru01
79,Kelly Oubre Jr.,29,PHI,SF,60,57,2078,.470,.555,.293,.518,.751,.551,.250,.327,101,102,81,95,96,96,103,78,-37.8,-41.7,,oubreke01
80,Nickeil Alexander-Walker,26,MIN,SG,82,10,2073,.438,.524,.381,.553,.780,.579,.192,.601,94,96,106,102,100,100,79,143,11.9,3.3,,alexani01
81,Luguentz Dort,25,OKC,SF,71,71,2073,.435,.489,.412,.578,.717,.586,.078,.696,93,90,114,107,92,102,32,165,41.9,12.3,,dortlu01
82,Onyeka Okongwu,24,ATL,C,74,40,2064,.567,.634,.324,.602,.759,.634,.316,.216,121,116,90,111,97,110,130,51,81.1,90.3,,okongon01
83,Malik Monk,26,SAC,SG,65,45,2054,.439,.534,.325,.513,.865,.549,.190,.456,94,98,90,94,111,95,78,108,-56.9,-55.3,,monkma01
84,Jaylen Wells,21,MEM,SG,79,74,2043,.425,.525,.352,.527,.822,.560,.200,.580,91,96,98,97,105,97,82,138,-22.2,-24.5,,wellsja01
85,Jalen Duren,21,DET,C,78,78,2034,.692,.692,,.692,.669,.703,.443,.000,148,127,,127,86,122,183,0,163.0,166.1,,durenja01
86,Jalen Wilson,24,BRK,PF,79,22,2031,.397,.481,.337,.495,.818,.541,.266,.584,85,88,94,91,105,94,110,139,-59.4,-49.1,,wilsoja03
87,Miles Bridges,26,CHO,PF,64,64,2029,.431,.513,.313,.495,.870,.541,.233,.413,92,94,87,91,112,94,96,98,-103.8,-83.7,,bridgmi02
88,Davion Mitchell,26,2TM,PG,74,37,2027,.468,.525,.398,.557,.690,.573,.176,.443,100,96,111,103,89,99,73,105,13.0,-3.1,,mitchda01
88,Davion Mitchell,26,TOR,PG,44,22,1080,.434,.504,.359,.520,.676,.536,.152,.480,93,92,100,96,87,93,62,114,-11.0,-20.9,,mitchda01
88,Davion Mitchell,26,MIA,PG,30,15,947,.504,.543,.447,.595,.702,.611,.203,.405,108,100,124,110,90,106,83,96,24.0,17.8,,mitchda01
89,Franz Wagner,23,ORL,SF,60,60,2023,.463,.535,.295,.507,.871,.558,.268,.303,99,98,82,93,112,97,110,72,-83.0,-46.6,,wagnefr01
90,Quentin Grimes,24,2TM,SG,75,37,2013,.467,.552,.385,.565,.757,.595,.260,.512,100,101,107,104,97,103,107,121,36.2,35.1,,grimequ01
90,Quentin Grimes,24,DAL,SG,47,12,1070,.463,.543,.398,.573,.765,.599,.222,.551,99,100,110,105,98,104,91,131,21.6,18.3,,grimequ01
90,Quentin Grimes,24,PHI,SG,28,25,943,.469,.559,.373,.559,.752,.592,.290,.480,100,103,103,103,96,103,120,114,14.6,16.8,,grimequ01
91,Jordan Poole,25,WAS,SG,68,68,2001,.432,.510,.378,.544,.883,.591,.259,.588,93,94,105,100,113,103,107,140,1.0,34.0,,poolejo01
92,Draymond Green,34,GSW,PF,68,66,1983,.424,.517,.325,.503,.687,.534,.289,.483,91,95,90,93,88,93,119,115,-40.8,-48.1,,greendr01
93,Devin Vassell,24,SAS,SG,64,53,1983,.443,.513,.368,.532,.792,.553,.135,.483,95,94,102,98,102,96,56,115,-19.6,-44.3,,vassede01
94,Klay Thompson,34,DAL,SF,72,72,1965,.412,.448,.391,.535,.905,.552,.084,.631,88,82,108,98,116,96,35,150,-14.5,-43.2,,thompkl01
95,Tyrese Maxey,24,PHI,PG,52,52,1960,.437,.515,.337,.511,.879,.562,.265,.438,94,95,94,94,113,98,109,104,-70.0,-34.8,,maxeyty01
96,Norman Powell,31,LAC,SG,60,60,1958,.484,.538,.418,.578,.804,.615,.280,.453,104,99,116,106,103,107,115,108,66.6,82.6,,powelno01
97,Yves Missi,20,NOP,C,73,67,1956,.547,.548,.000,.547,.623,.572,.415,.002,117,101,0,101,80,99,171,0,3.6,-5.4,,missiyv01
98,Keon Ellis,25,SAC,SG,80,28,1948,.489,.615,.433,.639,.849,.664,.185,.692,105,113,120,118,109,115,76,164,89.0,87.7,,elliske01
99,Bilal Coulibaly,20,WAS,SF,59,59,1948,.421,.500,.281,.472,.746,.515,.296,.359,90,92,78,87,96,89,122,85,-88.7,-85.9,,coulibi01
100,Kyle Kuzma,29,2TM,PF,65,62,1936,.436,.512,.307,.493,.634,.514,.238,.369,93,94,85,91,81,89,98,88,-85.1,-115.6,,kuzmaky01
100,Kyle Kuzma,29,WAS,PF,32,30,887,.420,.495,.281,.469,.602,.488,.215,.352,90,91,78,86,77,85,89,83,-67.2,-88.0,,kuzmaky01
100,Kyle Kuzma,29,MIL,PF,33,32,1049,.455,.533,.333,.520,.663,.545,.265,.389,97,98,93,96,85,95,109,92,-17.9,-27.6,,kuzmaky01
101,Julian Champagnie,23,SAS,SF,82,29,1932,.415,.530,.371,.549,.904,.577,.141,.722,89,97,103,101,116,100,58,171,7.7,1.0,,champju02
102,Keon Johnson,22,BRK,SG,79,56,1925,.389,.468,.314,.470,.770,.499,.178,.515,83,86,87,87,99,87,73,122,-114.1,-129.2,,johnske07
103,Naji Marshall,27,DAL,SF,69,31,1919,.508,.611,.275,.551,.813,.584,.225,.306,109,112,76,101,104,101,93,73,10.7,12.4,,marshna01
104,Jrue Holiday,34,BOS,PG,62,62,1896,.443,.547,.353,.538,.909,.565,.134,.534,95,100,98,99,117,98,55,127,-6.4,-13.4,,holidjr01
105,Guerschon Yabusele,29,PHI,C,70,43,1895,.501,.616,.380,.593,.725,.616,.245,.487,107,113,105,109,93,107,101,116,56.5,49.2,,yabusgu01
106,Gary Trent Jr.,26,MIL,SG,74,9,1893,.431,.460,.416,.568,.848,.591,.140,.659,92,84,115,105,109,103,58,156,32.4,20.2,,trentga02
107,Anthony Black,21,ORL,PG,78,10,1887,.423,.471,.318,.473,.761,.521,.318,.315,90,86,88,87,98,90,131,75,-87.4,-78.4,,blackan01
108,Josh Green,24,CHO,SG,68,67,1887,.428,.480,.391,.543,.681,.559,.171,.589,92,88,109,100,87,97,70,140,-0.3,-15.7,,greenjo02
109,Nic Claxton,25,BRK,C,70,62,1882,.563,.576,.238,.568,.513,.569,.271,.037,121,106,66,105,66,99,112,9,28.1,-8.6,,claxtni01
110,Andrew Nembhard,25,IND,SG,65,65,1881,.458,.538,.291,.506,.794,.545,.252,.325,98,99,81,93,102,95,104,77,-40.4,-37.1,,nembhan01
111,Cason Wallace,21,OKC,SG,68,43,1876,.474,.562,.356,.550,.811,.562,.076,.425,102,103,99,101,104,98,31,101,6.9,-14.3,,wallaca01
112,Derrick Jones Jr.,27,LAC,SF,77,55,1873,.526,.627,.356,.593,.703,.609,.200,.372,113,115,99,109,90,106,82,88,58.3,42.4,,jonesde02
113,Rui Hachimura,26,LAL,PF,59,57,1869,.509,.581,.413,.597,.770,.619,.196,.429,109,107,115,110,99,107,81,102,62.4,53.9,,hachiru01
114,RJ Barrett,24,TOR,SF,58,58,1869,.468,.522,.350,.523,.630,.547,.317,.312,100,96,97,96,81,95,130,74,-39.6,-66.3,,barrerj01
115,Buddy Hield,32,GSW,SG,82,22,1863,.417,.527,.370,.546,.828,.560,.081,.698,89,97,103,101,106,97,34,166,5.3,-26.2,,hieldbu01
116,Trey Murphy III,24,NOP,SF,53,51,1854,.454,.556,.361,.548,.887,.598,.274,.522,97,102,100,101,114,104,113,124,8.7,40.5,,murphtr02
117,Zaccharie Risacher,19,ATL,SF,75,73,1843,.458,.540,.355,.537,.711,.558,.191,.442,98,99,98,99,91,97,79,105,-10.1,-31.3,,risacza01
118,Andrew Wiggins,29,2TM,SF,60,60,1842,.448,.501,.374,.526,.763,.566,.306,.415,96,92,104,97,98,98,126,98,-29.2,-19.2,,wiggian01
118,Andrew Wiggins,29,GSW,SF,43,43,1296,.444,.491,.379,.524,.777,.566,.304,.422,95,90,105,96,100,98,125,100,-22.6,-13.4,,wiggian01
118,Andrew Wiggins,29,MIA,SF,17,17,546,.458,.523,.360,.530,.731,.566,.311,.398,98,96,100,98,94,98,128,95,-6.6,-5.8,,wiggian01
119,Isaiah Collier,20,UTA,PG,71,46,1839,.422,.497,.249,.459,.682,.494,.277,.305,90,91,69,85,87,86,114,72,-92.8,-102.7,,colliis01
120,Keldon Johnson,25,SAS,SF,77,0,1838,.482,.573,.318,.538,.773,.572,.252,.356,103,105,88,99,99,99,104,84,-7.3,-6.7,,johnske04
121,Royce O'Neale,31,PHO,SF,75,22,1837,.423,.481,.406,.580,.731,.585,.046,.774,90,88,113,107,94,101,19,184,41.9,10.0,,onealro01
122,P.J. Washington,26,DAL,PF,57,56,1835,.453,.493,.381,.521,.722,.556,.298,.359,97,90,106,96,93,96,123,85,-29.3,-30.7,,washipj01
123,CJ McCollum,33,NOP,PG,56,56,1832,.444,.505,.373,.530,.717,.550,.173,.459,95,93,103,98,92,95,71,109,-27.1,-57.1,,mccolcj01
124,Haywood Highsmith,28,MIA,SF,74,42,1818,.458,.570,.382,.572,.721,.583,.110,.596,98,105,106,105,92,101,45,141,22.3,5.6,,highsha01
125,Dorian Finney-Smith,31,2TM,PF,63,40,1818,.448,.545,.411,.597,.667,.604,.103,.722,96,100,114,110,85,105,43,171,46.5,24.9,,finnedo01
125,Dorian Finney-Smith,31,BRK,PF,20,20,579,.459,.510,.435,.607,.625,.613,.151,.679,98,94,121,112,80,106,62,161,20.3,12.6,,finnedo01
125,Dorian Finney-Smith,31,LAL,PF,43,20,1239,.442,.571,.398,.591,.714,.598,.076,.746,95,105,111,109,92,104,31,177,26.2,12.3,,finnedo01
126,Alex Sarr,19,WAS,C,67,67,1814,.394,.454,.308,.457,.679,.482,.199,.412,84,83,85,84,87,84,82,98,-142.3,-168.8,,sarral01
127,Kyrie Irving,32,DAL,SG,50,50,1804,.473,.517,.401,.549,.916,.594,.226,.380,101,95,111,101,117,103,93,90,11.6,36.5,,irvinky01
128,Kyshawn George,21,WAS,SG,68,38,1802,.372,.464,.322,.476,.753,.503,.170,.648,80,85,89,88,97,87,70,154,-73.0,-86.4,,georgky01
129,Cameron Johnson,28,BRK,PF,57,57,1800,.475,.578,.390,.582,.893,.632,.301,.546,102,106,108,107,115,110,124,130,57.7,95.1,,johnsca02
130,Duncan Robinson,30,MIA,SF,74,37,1785,.437,.556,.393,.581,.887,.595,.080,.729,94,102,109,107,114,103,33,173,49.9,26.1,,robindu01
131,Kris Dunn,30,LAC,PG,74,58,1783,.439,.549,.335,.525,.682,.531,.050,.513,94,101,93,97,87,92,21,122,-15.6,-40.7,,dunnkr01
132,Luka Dončić,25,2TM,PG,50,50,1769,.450,.522,.368,.536,.782,.587,.385,.469,96,96,102,99,100,102,159,111,-14.2,26.6,,doncilu01
132,Luka Dončić,25,DAL,PG,22,22,785,.464,.555,.354,.544,.767,.584,.313,.455,99,102,98,100,98,101,129,108,0.9,8.0,,doncilu01
132,Luka Dončić,25,LAL,PG,28,28,984,.438,.493,.379,.530,.791,.590,.445,.481,94,90,105,98,101,102,183,114,-15.1,18.6,,doncilu01
133,Scoot Henderson,20,POR,PG,66,10,1759,.419,.469,.354,.496,.767,.540,.301,.434,90,86,98,91,98,94,124,103,-65.0,-56.8,,hendesc01
134,Wendell Carter Jr.,25,ORL,C,68,51,1758,.460,.568,.234,.498,.737,.544,.356,.322,99,104,65,92,95,94,147,76,-44.3,-36.6,,cartewe01
135,Collin Sexton,26,UTA,SG,63,61,1758,.480,.513,.406,.543,.865,.593,.290,.313,103,94,113,100,111,103,119,74,0.3,32.6,,sextoco01
136,Mike Conley,37,MIN,PG,71,64,1756,.400,.380,.410,.535,.900,.573,.192,.662,86,70,114,99,115,99,79,157,-7.3,-2.9,,conlemi01
137,Amir Coffey,27,LAC,SG,72,13,1748,.471,.529,.409,.570,.891,.614,.253,.484,101,97,114,105,114,107,104,115,27.1,42.9,,coffeam01
138,Jimmy Butler,35,2TM,SF,55,55,1746,.504,.546,.308,.531,.842,.626,.657,.174,108,100,85,98,108,109,270,41,-14.5,77.3,,butleji01
138,Jimmy Butler,35,MIA,PF,25,25,766,.540,.568,.361,.565,.801,.638,.612,.137,116,104,100,104,103,111,252,33,11.3,41.3,,butleji01
138,Jimmy Butler,35,GSW,SF,30,30,980,.476,.526,.279,.504,.870,.617,.692,.204,102,97,78,93,112,107,285,48,-25.8,36.0,,butleji01
139,Aaron Wiggins,26,OKC,SG,76,26,1744,.488,.578,.383,.577,.831,.596,.122,.466,104,106,106,106,107,103,50,111,49.3,29.9,,wiggiaa01
140,Walker Kessler,23,UTA,C,58,58,1740,.663,.706,.176,.671,.520,.660,.363,.081,142,130,49,123,67,114,149,19,106.9,81.1,,kesslwa01
141,De'Andre Hunter,27,2TM,SF,64,9,1740,.470,.537,.405,.573,.846,.623,.333,.509,101,99,112,105,109,108,137,121,45.3,81.1,,huntede01
141,De'Andre Hunter,27,ATL,SF,37,4,1064,.461,.531,.393,.560,.858,.616,.358,.502,99,97,109,103,110,107,147,119,16.6,45.8,,huntede01
141,De'Andre Hunter,27,CLE,SF,27,5,676,.485,.550,.426,.596,.821,.634,.289,.522,104,101,118,110,105,110,119,124,28.7,35.3,,huntede01
142,Ochai Agbaji,24,TOR,SG,64,45,1739,.498,.587,.399,.593,.708,.601,.090,.474,107,108,111,109,91,104,37,112,53.0,27.3,,agbajoc01
143,Brandin Podziemski,21,GSW,SG,64,33,1716,.445,.516,.372,.537,.758,.557,.151,.491,95,95,103,99,97,97,62,117,-8.2,-26.0,,podzibr01
